Продажи,Дата
18,2023-01-08
30,2023-01-15
40,2023-01-22
36,2023-01-29
47,2023-02-05
31,2023-02-12
30,2023-02-19
29,2023-02-26
8,2023-03-05
6,2023-03-12
10,2023-03-19
12,2023-03-26
23,2023-04-02
39,2023-04-09
44,2023-04-16
69,2023-04-23
62,2023-04-30
78,2023-05-07
76,2023-05-14
64,2023-05-21
40,2023-05-28
38,2023-06-04
42,2023-06-11
36,2023-06-18
62,2023-06-25
51,2023-07-02
79,2023-07-09
86,2023-07-16
108,2023-07-23
98,2023-07-30
117,2023-08-06
110,2023-08-13
100,2023-08-20
103,2023-08-27
104,2023-09-03
87,2023-09-10
93,2023-09-17
90,2023-09-24
111,2023-10-01
124,2023-10-08
146,2023-10-15
158,2023-10-22
162,2023-10-29
164,2023-11-05
176,2023-11-12
166,2023-11-19
173,2023-11-26
165,2023-12-03
152,2023-12-10
157,2023-12-17
176,2023-12-24
180,2023-12-31
,2024-01-07
220,2024-01-14
233,2024-01-21
243,2024-01-28
240,2024-02-04
237,2024-02-11
231,2024-02-18
240,2024-02-25
253,2024-03-03
228,2024-03-10
257,2024-03-17
245,2024-03-24
264,2024-03-31
286,2024-04-07
316,2024-04-14
314,2024-04-21
338,2024-04-28
346,2024-05-05
349,2024-05-12
341,2024-05-19
342,2024-05-26
343,2024-06-02
347,2024-06-09
349,2024-06-16
358,2024-06-23
356,2024-06-30
386,2024-07-07
412,2024-07-14
437,2024-07-21
458,2024-07-28
447,2024-08-04
449,2024-08-11
443,2024-08-18
462,2024-08-25
444,2024-09-01
450,2024-09-08
463,2024-09-15
472,2024-09-22
509,2024-09-29
519,2024-10-06
531,2024-10-13
560,2024-10-20
560,2024-10-27
583,2024-11-03
585,2024-11-10
573,2024-11-17
578,2024-11-24
584,2024-12-01
579,2024-12-08
605,2024-12-15
611,2024-12-22
629,2024-12-29
